126941,hsa-miR-193b-3p
6115,hsa-miR-222-3p
444732,hsa-miR-200c-3p
5793,hsa-miR-133b
2767,hsa-miR-520c-3p
5310940,hsa-miR-627-5p
38904,hsa-miR-27b-3p
5329102,hsa-miR-624-3p
2767,hsa-miR-659-3p
6089,hsa-miR-124-3p
3385,hsa-miR-658
2767,hsa-miR-424-5p
73581,hsa-miR-519c-3p
31703,hsa-miR-146b-5p
60700,hsa-miR-514a-3p
451668,hsa-miR-27a-3p
2733526,hsa-miR-18a-5p
5310940,hsa-miR-660-5p
5757,hsa-miR-542-3p
10836,hsa-miR-223-3p
36314,hsa-miR-373-3p
5978,hsa-miR-129-5p
5743,hsa-miR-17-5p
6857599,hsa-miR-181a-5p
31703,hsa-miR-124-3p
54670067,hsa-miR-1915-3p
24978538,hsa-miR-105-5p
119307,hsa-miR-370-3p
9064,hsa-miR-30c-1-3p
36314,hsa-miR-132-3p
2520,hsa-miR-520c-3p
14888,hsa-miR-148a-3p
5310940,hsa-miR-25-3p
5310940,hsa-miR-147a
148124,hsa-miR-9-5p
3385,hsa-miR-1275
2520,hsa-miR-587
3385,hsa-miR-4478
6857599,hsa-miR-222-3p
60750,hsa-miR-4530
31703,hsa-miR-98-5p
30323,hsa-miR-34a-5p
5291,hsa-miR-483-3p
442428,hsa-miR-196a-5p
60750,hsa-miR-181a-3p
2520,hsa-miR-576-5p
31703,hsa-miR-193b-3p
56842234,hsa-miR-222-3p
444732,hsa-miR-146b-5p
54670067,hsa-miR-596
216239,hsa-miR-570-3p
60953,hsa-miR-33a-5p
3229,hsa-miR-30e-5p
31703,hsa-miR-373-3p
135403648,hsa-miR-99a-5p
126941,hsa-miR-455-5p
60750,hsa-miR-370-3p
5978,hsa-miR-15a-5p
3385,hsa-miR-379-5p
2767,hsa-miR-484
657237,hsa-miR-485-3p
5291,hsa-miR-296-5p
91820602,hsa-let-7b-5p
2767,hsa-miR-4768-5p
24180719,hsa-miR-2277-3p
3229,hsa-miR-193a-3p
5073,hsa-miR-520c-3p
60838,hsa-miR-23a-3p
5757,hsa-miR-211-5p
14888,hsa-miR-372-3p
448537,hsa-miR-92b-3p
24180719,hsa-miR-27a-3p
2767,hsa-miR-326
36462,hsa-miR-34c-5p
445858,hsa-miR-429
3385,hsa-miR-557
3385,hsa-miR-4700-5p
60750,hsa-miR-4695-3p
15625,hsa-miR-25-3p
5997,hsa-miR-27a-3p
3385,hsa-miR-141-3p
6857599,hsa-miR-335-5p
42890,hsa-miR-363-3p
38904,hsa-miR-205-5p
5310940,hsa-miR-1255b-5p
31703,hsa-let-7b-5p
42611257,hsa-miR-125b-5p
5291,hsa-miR-29a-3p
702,mmu-miR-465b-5p
5310940,hsa-miR-1908-5p
60750,hsa-miR-1915-3p
5291,hsa-miR-132-3p
36314,hsa-miR-100-5p
135403648,hsa-miR-29a-3p
60750,hsa-miR-98-5p
3220,hsa-miR-374b-3p
141643,hsa-miR-27a-3p
119307,hsa-miR-32-5p
6253,hsa-let-7a-5p
3385,hsa-miR-3192-5p
2767,hsa-miR-502-5p
41867,hsa-miR-25-3p
9444,hsa-miR-19b-3p
38904,hsa-miR-186-5p
5311,hsa-miR-302a-3p
145858,hsa-let-7b-3p
21633059,hsa-miR-372-3p
448537,hsa-miR-346
31703,hsa-miR-496
60838,hsa-miR-143-3p
5865,hsa-miR-638
41867,hsa-miR-204-5p
5280453,hsa-miR-134-5p
5755,hsa-miR-146a-5p
5310940,hsa-miR-26b-5p
5291,hsa-miR-30b-5p
119307,hsa-miR-29b-3p
60750,hsa-miR-2467-3p
60750,hsa-miR-1299
97226,hsa-miR-196b-5p
16197265,hsa-let-7a-5p
2767,hsa-miR-4284
5978,hsa-miR-4430
444732,hsa-miR-194-5p
5394,hsa-miR-181a-3p
5978,hsa-miR-21-5p
5329102,hsa-miR-454-3p
5212,hsa-miR-146a-5p
2375,hsa-miR-9-5p
3385,hsa-miR-501-5p
448537,hsa-miR-152-3p
38904,hsa-miR-484
36314,hsa-miR-489-3p
36314,hsa-miR-208a-3p
444795,hsa-miR-181b-5p
5329102,hsa-miR-29c-3p
5311,hsa-miR-193b-5p
5978,hsa-miR-342-3p
119307,hsa-miR-767-3p
2520,hsa-miR-216a-5p
5997,hsa-miR-21-5p
5310940,hsa-mir-770
5291,hsa-miR-200c-3p
2733526,hsa-let-7b-5p
31703,hsa-miR-196a-5p
5310940,hsa-miR-1303
2767,hsa-miR-144-3p
3385,hsa-miR-142-3p
60750,hsa-miR-762
3385,hsa-miR-3147
5280795,hsa-miR-532-3p
36314,hsa-miR-3074-3p
3385,hsa-miR-4783-3p
36314,hsa-miR-203a-3p
60750,hsa-miR-1260a
285033,hsa-miR-370-3p
5311,hsa-miR-542-3p
36314,hsa-miR-199a-5p
969516,hsa-miR-181a-5p
14888,hsa-miR-10b-5p
6468,hsa-miR-10b-5p
60750,hsa-miR-3682-3p
3229,hsa-miR-199b-5p
5978,hsa-miR-23a-3p
2733526,hsa-miR-32-5p
123631,hsa-miR-660-5p
119307,hsa-miR-21-5p
31703,hsa-miR-1265
2520,hsa-miR-16-5p
2767,hsa-mir-24-2
60750,hsa-miR-20b-5p
31703,hsa-miR-145-5p
60838,hsa-miR-874-3p
2767,hsa-miR-648
36314,hsa-miR-139-5p
5311,hsa-miR-345-5p
448537,hsa-miR-138-5p
47725,hsa-miR-134-5p
5329102,hsa-miR-19b-3p
5978,hsa-miR-33a-5p
36314,hsa-miR-4284
97226,hsa-miR-630
5394,hsa-miR-24-3p
3385,hsa-miR-203b-3p
444732,hsa-miR-144-3p
5291,hsa-let-7f-5p
5793,hsa-miR-518a-3p
5746,hsa-miR-300
2767,hsa-miR-9-5p
5329102,hsa-miR-483-3p
176870,hsa-miR-141-3p
60750,hsa-miR-1273c
229455,hsa-let-7b-5p
36314,hsa-miR-25-3p
5978,hsa-miR-675-5p
31703,hsa-miR-17-5p
6857599,hsa-miR-101-3p
123631,hsa-miR-143-3p
3385,hsa-miR-324-3p
2767,hsa-miR-942-5p
60750,hsa-miR-202-3p
60750,hsa-miR-152-3p
31703,hsa-miR-7-5p
2733526,hsa-miR-128-3p
5288826,hsa-miR-133b
442972,hsa-miR-1-3p
444732,hsa-miR-335-5p
123631,hsa-miR-424-5p
460612,hsa-miR-221-3p
24978538,hsa-miR-101-3p
123865,hsa-miR-143-3p
60750,hsa-miR-129-2-3p
5746,hsa-miR-3183
5865,hsa-let-7a-5p
148124,hsa-miR-340-5p
3103,hsa-miR-192-5p
41867,hsa-miR-145-5p
25244711,hsa-miR-874-3p
5280795,hsa-miR-424-5p
784,hsa-miR-200b-3p
712,hsa-miR-152-3p
2767,hsa-miR-15b-5p
216239,hsa-miR-193a-3p
5310940,hsa-let-7a-5p
123631,hsa-miR-630
2767,hsa-miR-518b
2767,hsa-miR-520g-3p
5793,hsa-miR-299-5p
2907,hsa-miR-17-5p
60750,hsa-miR-188-5p
5310940,hsa-miR-1299
123631,hsa-miR-222-3p
5394,hsa-miR-500a-5p
3385,hsa-let-7c-5p
2375,hsa-miR-32-5p
442428,hsa-miR-323a-5p
5793,hsa-miR-501-5p
451668,hsa-miR-22-3p
123631,hsa-miR-497-5p
2520,hsa-miR-199b-5p
5291,hsa-miR-18b-5p
5746,hsa-miR-146a-5p
2520,hsa-miR-142-3p
5394,hsa-miR-153-3p
4891,hsa-miR-155-5p
5746,hsa-miR-297
3385,hsa-miR-518b
24978538,hsa-miR-518a-3p
2767,hsa-miR-196b-5p
60750,hsa-miR-454-3p
5978,hsa-miR-4763-3p
5793,hsa-miR-188-3p
36314,hsa-miR-424-5p
5757,hsa-miR-424-5p
36314,hsa-miR-296-5p
60750,hsa-miR-409-5p
14888,hsa-miR-1-3p
5310940,hsa-miR-31-5p
5816,hsa-miR-190b-5p
448537,hsa-miR-9-3p
60750,hsa-miR-326
5310940,hsa-miR-145-5p
2520,hsa-miR-15b-5p
41867,hsa-miR-1290
31703,hsa-miR-548h-5p
2662,hsa-miR-181b-5p
5994,hsa-miR-301a-3p
123631,hsa-miR-181b-2-3p
60750,hsa-miR-3131
3385,hsa-miR-24-3p
60700,hsa-miR-17-5p
60750,hsa-miR-3139
5978,hsa-miR-34a-5p
25244711,hsa-miR-323a-3p
60750,hsa-miR-491-5p
3220,hsa-miR-199b-3p
60750,hsa-miR-1260b
2662,hsa-miR-148a-3p
123631,hsa-miR-125b-2-3p
60750,hsa-miR-3177-3p
122724,hsa-miR-335-5p
216239,hsa-miR-196a-5p
451668,hsa-miR-34a-5p
2767,hsa-miR-302c-3p
5291,hsa-miR-1-3p
43815,hsa-miR-194-5p
2520,hsa-miR-496
3385,hsa-miR-4772-5p
60750,hsa-miR-30e-5p
60750,hsa-miR-149-5p
3220,hsa-miR-363-3p
36314,hsa-miR-30b-5p
2733526,hsa-miR-19b-3p
6013,hsa-miR-223-3p
60750,hsa-miR-4324
5793,hsa-miR-383-5p
5310940,hsa-miR-1206
5352624,hsa-miR-9-5p
2767,hsa-miR-642a-5p
3385,hsa-miR-4465
969516,hsa-miR-204-5p
97226,hsa-miR-98-5p
2520,hsa-miR-520d-3p
31401,hsa-miR-603
36314,hsa-miR-3196
31703,hsa-let-7a-5p
3385,hsa-miR-4685-5p
2767,hsa-miR-3621
5793,hsa-miR-23b-3p
36462,hsa-let-7a-5p
31703,hsa-miR-766-3p
442793,hsa-miR-27b-3p
712,hsa-miR-26b-5p
60750,hsa-miR-643
3229,hsa-miR-152-3p
3385,hsa-miR-618
91820602,hsa-miR-21-5p
5311,hsa-miR-4448
30323,hsa-miR-625-5p
38904,hsa-miR-15a-5p
60780,hsa-miR-519e-3p
2767,hsa-miR-520f-3p
2520,hsa-miR-532-5p
5793,hsa-miR-523-3p
444795,hsa-miR-342-3p
31703,hsa-miR-655-3p
2767,hsa-miR-221-3p
6253,hsa-miR-29a-3p
31703,hsa-miR-620
3385,hsa-miR-362-5p
2767,hsa-miR-525-5p
5310940,hsa-miR-297
2767,hsa-miR-320e
2767,hsa-miR-363-3p
31703,hsa-miR-365b-3p
38904,hsa-miR-1915-3p
60750,hsa-miR-663a
3385,hsa-miR-670-5p
6857599,hsa-miR-143-3p
119307,hsa-miR-3665
2336,hsa-miR-146a-5p
60750,hsa-miR-146b-5p
60838,hsa-miR-501-5p
119307,hsa-miR-28-5p
31703,hsa-miR-1291
60750,hsa-miR-940
36314,hsa-miR-4728-3p
5284616,hsa-miR-142-3p
176870,hsa-miR-636
5310940,hsa-miR-127-3p
14888,hsa-miR-148b-3p
3385,hsa-miR-30a-5p
60750,hsa-miR-204-5p
448537,hsa-miR-9-5p
31703,hsa-miR-372-3p
5291,hsa-miR-532-5p
6106,hsa-miR-20a-5p
176870,hsa-miR-10b-5p
5280427,hsa-miR-31-5p
3385,hsa-miR-101-3p
5994,hsa-miR-634
3220,hsa-miR-135b-5p
2767,hsa-miR-106b-3p
31703,hsa-miR-1915-3p
3385,hsa-miR-140-3p
969516,hsa-miR-34a-5p
442428,hsa-miR-214-3p
3385,hsa-miR-484
14888,hsa-miR-125b-5p
5994,hsa-miR-222-3p
445858,mmu-miR-878-3p
60606,hsa-miR-96-5p
36314,hsa-miR-1296-5p
3385,hsa-miR-4703-5p
4624,hsa-miR-338-3p
5310940,hsa-miR-504-5p
5394,hsa-miR-210-3p
135403648,hsa-miR-451a
97226,hsa-let-7g-5p
451668,hsa-miR-155-5p
2733526,hsa-miR-100-5p
5394,hsa-miR-16-5p
91820602,hsa-miR-146a-5p
712,hsa-miR-19a-3p
145858,hsa-miR-429
3220,hsa-miR-675-5p
6857599,hsa-miR-148b-3p
24180719,hsa-miR-543
6623,hsa-miR-106b-5p
97226,hsa-miR-365a-3p
9949648,hsa-miR-92b-3p
2767,hsa-miR-933
5394,hsa-miR-221-3p
444732,hsa-miR-657
3220,hsa-miR-373-3p
31703,hsa-miR-509-3p
3385,hsa-miR-4710
31703,hsa-miR-190a-5p
5288826,hsa-miR-99b-5p
4212,hsa-miR-302a-3p
784,hsa-miR-328-3p
31703,hsa-miR-630
5793,hsa-miR-147a
2767,hsa-miR-1229-3p
2520,hsa-miR-7-1-3p
3385,hsa-miR-7-5p
97226,hsa-miR-372-3p
91820602,hsa-miR-339-5p
60750,hsa-miR-210-3p
31401,hsa-miR-568
31703,hsa-miR-133a-3p
2336,hsa-miR-15a-5p
5793,hsa-miR-499a-5p
5329102,hsa-miR-145-5p
60750,hsa-miR-3065-5p
444732,hsa-miR-607
442972,hsa-miR-144-3p
2767,hsa-miR-383-5p
444732,hsa-miR-29b-3p
2767,hsa-miR-513a-3p
5865,hsa-miR-18a-5p
38904,hsa-miR-217-5p
9064,hsa-miR-323a-5p
14888,hsa-miR-193b-3p
3385,hsa-miR-4796-3p
31703,hsa-miR-4258
123631,hsa-miR-200c-3p
3385,hsa-miR-614
31703,hsa-miR-329-3p
148124,hsa-miR-129-2-3p
65064,hsa-miR-126-3p
135403648,hsa-miR-215-5p
5288826,hsa-miR-16-5p
24497,hsa-miR-22-3p
5310940,hsa-miR-603
2767,hsa-miR-637
5793,hsa-miR-507
31703,hsa-miR-374a-5p
60750,hsa-miR-590-5p
5757,hsa-let-7i-5p
31703,hsa-miR-582-5p
5329102,hsa-miR-139-5p
31703,hsa-miR-3674
2733526,hsa-miR-574-3p
3229,hsa-miR-181b-5p
4212,hsa-miR-487a-3p
5310940,hsa-miR-1250-5p
3385,hsa-miR-410-5p
31703,hsa-miR-187-3p
442972,hsa-miR-10b-5p
5310940,hsa-miR-181a-2-3p
5284616,hsa-miR-21-5p
24180719,hsa-miR-363-3p
445154,hsa-miR-200c-3p
444795,hsa-let-7d-5p
119307,hsa-miR-155-5p
60750,hsa-miR-4485-3p
5310940,hsa-miR-936
3385,hsa-miR-328-3p
60823,hsa-miR-550a-5p
5310940,hsa-miR-382-5p
5997,hsa-miR-27b-3p
712,hsa-miR-23b-3p
31703,hsa-miR-920
5288826,hsa-miR-1469
2767,hsa-miR-518a-3p
36314,hsa-miR-634
5310940,hsa-miR-130a-3p
31703,hsa-miR-520b-3p
13342,hsa-miR-328-3p
123631,hsa-miR-134-5p
3385,hsa-miR-3153
91820602,hsa-let-7d-5p
36314,hsa-miR-31-5p
2767,hsa-miR-490-3p
122724,hsa-miR-217-5p
54670067,hsa-miR-583
448537,hsa-miR-492
3229,hsa-miR-190a-5p
5793,hsa-miR-516b-5p
2733526,hsa-miR-520b-3p
2767,hsa-miR-34c-5p
216239,hsa-miR-130b-3p
2767,hsa-miR-518d-3p
156413,hsa-miR-203a-3p
5978,hsa-miR-486-5p
229455,hsa-miR-221-3p
148124,hsa-miR-17-5p
11226684,hsa-miR-141-3p
2375,hsa-miR-17-5p
3385,hsa-miR-4319
5757,hsa-miR-193b-3p
2051,hsa-miR-203a-3p
5746,hsa-miR-193b-3p
31703,hsa-miR-2682-5p
9700,hsa-miR-99a-5p
36314,hsa-miR-433-3p
36314,hsa-miR-2278
64971,hsa-miR-21-5p
135403648,hsa-miR-142-3p
5746,hsa-miR-34a-5p
60823,hsa-miR-182-5p
712,hsa-let-7e-5p
47725,hsa-miR-638
24360,hsa-miR-103a-3p
712,hsa-miR-9-5p
3385,hsa-miR-762
6857599,hsa-miR-144-3p
3385,hsa-miR-23a-3p
54670067,hsa-mir-125b-2
43815,hsa-miR-193a-3p
123631,hsa-let-7c-5p
14888,hsa-miR-7-5p
2520,hsa-miR-30e-5p
36462,hsa-miR-18a-5p
969516,hsa-miR-15b-5p
135403648,hsa-miR-21-5p
14888,hsa-miR-212-3p
3385,hsa-miR-4797-5p
2907,hsa-miR-663a
31401,hsa-miR-513a-5p
38904,hsa-miR-23a-3p
3385,hsa-miR-4687-5p
387447,hsa-miR-16-5p
13089,hsa-miR-663a
2733526,hsa-miR-15a-5p
24180719,hsa-miR-3200-3p
5978,hsa-let-7e-5p
60750,hsa-miR-4650-5p
5310940,hsa-miR-21-5p
5291,hsa-miR-638
5288826,hsa-miR-26a-5p
5997,hsa-miR-185-5p
2767,hsa-miR-4521
31703,hsa-miR-338-3p
3385,hsa-miR-574-5p
448537,hsa-miR-203a-3p
123631,hsa-miR-494-3p
3385,hsa-miR-3945
60750,hsa-miR-1343-3p
36314,hsa-miR-193b-3p
5978,hsa-miR-638
5280453,hsa-miR-302c-3p
31703,hsa-miR-125a-5p
31703,hsa-miR-425-5p
5978,hsa-miR-584-5p
36314,hsa-miR-640
2520,hsa-miR-153-3p
712,hsa-miR-16-5p
2767,hsa-miR-487b-3p
31703,hsa-miR-450a-5p
60750,hsa-miR-33a-5p
36314,hsa-miR-95-3p
97226,hsa-miR-204-5p
30323,hsa-miR-210-3p
5291,hsa-miR-328-3p
5310940,hsa-mir-548a-1
451668,hsa-miR-93-5p
119307,hsa-miR-151a-3p
5757,hsa-miR-9-5p
5790,hsa-miR-24-3p
36462,hsa-miR-100-5p
31703,hsa-miR-489-3p
2520,hsa-miR-633
2767,hsa-miR-222-3p
119307,hsa-miR-148a-3p
5311,hsa-miR-299-3p
135403648,hsa-miR-19b-3p
60750,hsa-miR-1307-3p
108065,hsa-miR-146b-5p
31703,hsa-miR-191-5p
5291,hsa-miR-155-5p
6857599,hsa-let-7g-5p
31703,hsa-miR-576-5p
5743,hsa-miR-221-3p
5310940,hsa-miR-675-5p
2767,hsa-miR-198
10635,hsa-miR-221-3p
4033,hsa-miR-196a-3p
60750,hsa-miR-4655-5p
2733526,hsa-miR-27a-3p
3385,hsa-miR-378e
3385,hsa-miR-4675
2520,hsa-miR-367-3p
5994,hsa-miR-370-3p
31703,hsa-miR-221-3p
36314,hsa-miR-187-3p
31703,hsa-miR-532-5p
3385,hsa-miR-1343-3p
387447,hsa-miR-202-3p
60750,hsa-miR-193a-3p
448537,hsa-miR-323a-5p
108065,hsa-miR-133a-3p
2767,hsa-miR-493-3p
60606,hsa-miR-223-3p
31703,hsa-miR-1269a
3345,hsa-miR-182-5p
38904,hsa-miR-200c-3p
2767,hsa-miR-181b-5p
60750,hsa-miR-29b-1-5p
3385,hsa-miR-4474-3p
5310940,hsa-miR-1267
387447,hsa-miR-638
5291,hsa-miR-660-5p
2767,hsa-miR-338-3p
47725,hsa-miR-7-5p
148124,hsa-miR-138-5p
10635,hsa-miR-630
25244711,hsa-miR-500a-5p
985,hsa-miR-106b-5p
25244711,hsa-miR-24-1-5p
2733526,hsa-miR-375-3p
31703,hsa-miR-370-3p
30323,hsa-miR-181a-5p
5394,hsa-miR-143-3p
5310940,hsa-miR-93-5p
72304,hsa-miR-29a-3p
126941,hsa-miR-200c-3p
1983,hsa-miR-146a-5p
5288826,hsa-miR-26b-5p
60750,hsa-miR-4787-3p
60750,hsa-miR-378d
5310940,hsa-miR-218-5p
5978,hsa-miR-9-5p
3385,hsa-miR-574-3p
5793,hsa-miR-570-3p
148124,hsa-let-7c-5p
442428,hsa-miR-190a-5p
176870,hsa-miR-34c-5p
53232,hsa-miR-21-5p
60953,hsa-miR-221-3p
119307,hsa-miR-181b-5p
3385,hsa-miR-491-5p
2520,hsa-miR-205-5p
2767,hsa-miR-374b-5p
60750,hsa-miR-4706
60750,hsa-miR-1913
3121,hsa-miR-31-5p
36314,hsa-miR-217-5p
97226,hsa-miR-224-5p
3385,hsa-miR-663a
3229,hsa-miR-212-3p
3385,hsa-miR-4508
10621,mmu-miR-878-3p
3385,hsa-miR-145-5p
60780,hsa-miR-34c-5p
60823,hsa-miR-553
5288826,hsa-miR-191-5p
60780,hsa-miR-512-5p
2733526,hsa-miR-181a-3p
10635,hsa-miR-194-5p
5310940,hsa-miR-550a-5p
5978,hsa-miR-494-3p
5280795,hsa-miR-221-3p
4091,hsa-miR-26a-5p
3385,hsa-miR-622
712,hsa-miR-301a-3p
712,hsa-miR-100-5p
216239,hsa-miR-522-3p
145858,hsa-miR-30c-1-3p
10184653,hsa-miR-146a-5p
448537,hsa-miR-15b-5p
2767,hsa-miR-512-3p
60750,hsa-miR-148b-3p
5310940,hsa-miR-1229-3p
47725,hsa-miR-210-3p
969516,hsa-miR-323a-5p
46843772,hsa-miR-145-5p
119307,hsa-miR-196b-5p
444732,hsa-miR-31-5p
5793,hsa-miR-105-5p
2520,hsa-miR-514a-3p
6089,hsa-miR-328-3p
5310940,hsa-miR-150-5p
60750,hsa-miR-624-3p
123631,hsa-miR-147a
31703,hsa-miR-517c-3p
2767,hsa-miR-125b-5p
5282350,hsa-miR-34a-5p
444795,hsa-miR-15a-5p
60750,hsa-miR-194-5p
119307,hsa-miR-296-5p
162282,hsa-miR-30a-5p
36314,hsa-miR-411-5p
37542,hsa-miR-34b-3p
60750,hsa-miR-3194-5p
36314,hsa-miR-377-3p
2520,hsa-miR-29a-3p
6857599,hsa-miR-103a-2-5p
3821,hsa-miR-137-3p
2767,hsa-miR-328-3p
31703,hsa-miR-513a-5p
446220,hsa-miR-155-5p
3385,hsa-miR-517a-3p
30323,hsa-miR-100-5p
31703,hsa-miR-20b-5p
10635,hsa-miR-498-5p
5865,hsa-miR-193a-3p
444732,hsa-miR-645
969516,hsa-miR-124-5p
5310940,hsa-miR-1285-3p
3385,hsa-miR-193b-3p
123596,hsa-miR-142-3p
5793,hsa-miR-518f-3p
460612,hsa-miR-16-5p
5310940,hsa-miR-32-5p
60750,hsa-miR-18a-5p
2520,hsa-miR-555
24497,hsa-miR-337-3p
119307,hsa-miR-186-5p
5793,hsa-miR-508-3p
60750,hsa-miR-1976
216239,hsa-miR-627-5p
60750,hsa-miR-33b-5p
135403648,hsa-let-7i-5p
5310940,hsa-miR-16-2-3p
3385,hsa-miR-3064-5p
60750,hsa-miR-19a-3p
439530,hsa-miR-21-5p
2375,hsa-miR-30b-5p
5978,hsa-miR-99a-5p
24180719,hsa-miR-760
2733526,hsa-miR-221-3p
24180719,hsa-let-7a-5p
5978,hsa-miR-145-5p
446220,hsa-miR-124-3p
5284373,hsa-miR-101-3p
119307,hsa-miR-4252
5394,hsa-miR-10a-3p
36462,hsa-miR-187-3p
73581,hsa-miR-451a
3028194,hsa-miR-152-3p
451668,hsa-miR-17-5p
36314,hsa-miR-647
5997,hsa-miR-34a-5p
10621,hsa-let-7f-5p
36462,hsa-let-7e-5p
6279,hsa-miR-17-5p
1983,hsa-miR-192-5p
31703,hsa-miR-522-3p
5310940,hsa-miR-576-5p
2520,hsa-miR-639
24180719,hsa-miR-155-5p
444732,hsa-miR-155-5p
5311,hsa-miR-383-5p
91820602,hsa-miR-375-3p
2520,hsa-miR-569
3385,hsa-miR-299-5p
5280795,hsa-let-7f-5p
13342,hsa-miR-451a
11226684,hsa-miR-200b-3p
60750,hsa-miR-145-5p
31703,hsa-miR-449a
126941,hsa-miR-224-5p
3385,hsa-miR-199a-5p
148124,hsa-miR-101-3p
208908,hsa-miR-205-5p
444732,hsa-miR-29a-3p
36314,hsa-miR-1268a
31703,hsa-miR-1224-5p
2520,hsa-miR-361-5p
2733526,hsa-miR-450a-5p
31703,hsa-miR-520a-3p
3062316,hsa-miR-130a-3p
2520,hsa-miR-28-5p
5280795,hsa-miR-15b-5p
444795,hsa-let-7c-5p
31703,hsa-miR-455-5p
4624,hsa-miR-99b-3p
3385,hsa-miR-4279
60750,hsa-miR-4687-5p
60700,hsa-miR-1226-5p
5394,hsa-miR-106b-5p
444732,hsa-miR-126-3p
1548943,hsa-miR-34a-5p
3385,hsa-miR-4787-3p
5310940,hsa-miR-1915-3p
5755,hsa-miR-9-5p
31703,hsa-miR-4285
6857599,hsa-miR-193b-3p
3385,hsa-miR-711
5311,hsa-miR-223-3p
5288209,hsa-miR-9-5p
14888,hsa-miR-146a-5p
2767,hsa-miR-107
2733,hsa-miR-223-3p
3229,hsa-miR-29c-3p
5310940,hsa-miR-23a-3p
5793,hsa-miR-506-3p
31703,hsa-miR-26b-5p
2767,hsa-miR-548d-5p
60700,hsa-miR-23a-5p
3385,hsa-miR-192-5p
3385,hsa-miR-486-5p
31703,hsa-miR-376b-3p
2767,hsa-miR-378b
3386,hsa-miR-27b-3p
448537,hsa-miR-106a-5p
5310940,hsa-miR-221-3p
60953,hsa-miR-198
31703,hsa-miR-99a-5p
5311,hsa-miR-124-3p
30323,hsa-let-7c-5p
451668,hsa-miR-651-5p
2767,hsa-miR-532-5p
2336,hsa-miR-200a-3p
712,hsa-miR-130b-3p
985,hsa-miR-195-5p
3385,hsa-miR-4453
712,hsa-miR-24-3p
2520,hsa-miR-345-5p
36314,hsa-miR-192-5p
36314,hsa-miR-520h
54670067,hsa-miR-564
30323,hsa-miR-3151-5p
2767,hsa-miR-136-5p
387447,hsa-miR-21-5p
60750,hsa-miR-125b-5p
135403648,hsa-miR-148a-3p
3385,hsa-miR-144-3p
2733526,hsa-miR-99b-5p
5793,hsa-miR-875-3p
4091,hsa-miR-155-5p
3385,hsa-miR-1251-5p
36462,hsa-miR-320a-3p
60750,hsa-miR-28-5p
5310940,hsa-miR-587
3385,hsa-miR-1972
5978,hsa-miR-615-3p
6857599,hsa-miR-451a
60750,hsa-miR-187-3p
452548,hsa-miR-20a-5p
2767,hsa-miR-143-3p
3385,hsa-miR-2116-5p
60750,hsa-miR-518f-3p
36314,hsa-miR-125a-5p
60750,hsa-miR-3188
31703,hsa-miR-1226-3p
702,hsa-miR-25-3p
31703,hsa-miR-101-3p
31703,hsa-miR-181a-3p
5310940,hsa-miR-557
24978538,hsa-miR-876-3p
3385,hsa-miR-17-5p
5994,hsa-miR-142-5p
43815,hsa-miR-124-3p
444732,hsa-miR-23b-3p
702,hsa-miR-183-5p
60750,hsa-miR-130a-3p
5280795,hsa-miR-323a-5p
3385,hsa-miR-32-5p
60750,hsa-miR-4484
6857599,hsa-miR-660-5p
37542,hsa-miR-18a-5p
969516,hsa-miR-92a-3p
24180719,hsa-miR-4467
5793,hsa-miR-296-3p
15625,hsa-miR-335-5p
3385,hsa-miR-3672
9931953,hsa-miR-9-5p
702,hsa-miR-335-5p
148124,hsa-miR-181b-5p
31703,hsa-miR-765
60750,hsa-let-7d-5p
5311,hsa-miR-593-3p
119307,hsa-miR-125b-5p
2767,hsa-miR-421
3385,hsa-miR-449b-5p
2767,hsa-miR-3651
444732,hsa-miR-143-3p
91820602,hsa-miR-126-3p
448537,hsa-miR-361-5p
5865,hsa-miR-708-5p
60750,hsa-miR-4713-5p
3385,hsa-miR-4470
60750,hsa-miR-371b-3p
5310940,hsa-miR-196b-5p
60823,hsa-miR-935
5280961,hsa-miR-27a-3p
2907,hsa-miR-448
31703,hsa-miR-29a-3p
2520,hsa-miR-571
31703,hsa-miR-452-5p
3385,hsa-miR-466
119307,hsa-miR-193a-3p
36314,hsa-miR-223-3p
123631,hsa-miR-127-3p
5394,hsa-miR-155-5p
5994,hsa-miR-29c-3p
97226,hsa-miR-335-3p
3385,hsa-miR-31-5p
969516,hsa-miR-181d-5p
119307,hsa-miR-3663-3p
31703,hsa-miR-199a-5p
6623,hsa-miR-663a
60750,hsa-miR-3195
3101,hsa-miR-21-5p
176870,hsa-miR-205-5p
2520,hsa-miR-520h
5978,hsa-miR-520d-3p
60750,hsa-miR-483-3p
6623,hsa-miR-20a-5p
60750,hsa-miR-1285-3p
36314,hsa-miR-155-5p
2733526,hsa-miR-520h
2520,hsa-miR-517a-3p
4624,hsa-miR-875-5p
5394,hsa-miR-149-5p
5865,hsa-miR-224-5p
5310940,hsa-miR-1225-5p
3385,hsa-miR-4774-5p
444732,hsa-miR-620
47725,hsa-miR-10b-5p
2767,hsa-miR-542-5p
60750,hsa-miR-338-3p
9064,hsa-miR-298
31703,hsa-miR-4485-3p
2767,hsa-miR-185-5p
60750,hsa-miR-508-3p
24978538,hsa-miR-661
97226,hsa-miR-1271-5p
5793,hsa-miR-369-3p
216239,hsa-miR-200c-3p
216326,hsa-miR-449a
5793,hsa-miR-654-3p
31703,hsa-miR-19b-3p
